4 -4.8685 0.73689 0.551387 1.20655 
4.01 -4.88046 0.74086 0.539826 1.19942 
4.02 -4.87516 0.74045 0.625278 1.46071 
4.03 -4.83996 0.73177 0.376994 0.904501 
4.04 -4.89996 0.74876 0.431164 0.997716 
4.05 -4.88874 0.74568 0.502059 1.27787 
4.06 -4.82148 0.72254 0.608913 1.23406 
4.07 -4.83612 0.72967 0.622366 1.4539 
4.08 -4.8025 0.71834 0.627785 1.33951 
4.09 -4.85324 0.73385 0.351843 0.862658 
4.1 -4.73298 0.69414 0.783468 1.2938 
4.11 -4.79278 0.71644 0.70407 1.37712 
4.12 -4.73794 0.69536 0.617095 1.00778 
4.13 -4.71488 0.68591 1.15792 1.88568 
4.14 -4.73632 0.69462 0.551588 1.03109 
4.15 -4.68904 0.68546 0.429896 0.857606 
4.16 -4.70294 0.68546 0.621911 1.10849 
4.17 -4.7036 0.681 0.835981 1.21123 
4.18 -4.69766 0.68342 0.544312 0.937747 
4.19 -4.45504 0.55035 2.78464 2.10822 
4.2 -4.64754 0.66015 1.15099 1.52904 
4.21 -4.56994 0.62439 1.99466 2.10285 
4.22 -4.58832 0.63498 1.1698 1.50431 
4.23 -4.57172 0.63512 1.01582 1.3593 
4.24 -4.62536 0.65944 0.603105 0.913817 
4.25 -4.58448 0.6403 0.865758 1.34536 
4.26 -4.4496 0.57078 1.60648 1.17769 
4.27 -4.53916 0.62228 0.76252 1.03491 
4.28 -4.5401 0.62548 1.01245 1.46116 
4.29 -4.61572 0.66135 0.677771 1.13705 
4.3 -4.43034 0.57184 1.41231 1.64933 
4.31 -4.43352 0.57082 1.61396 1.58907 
4.32 -4.35786 0.53868 1.12374 1.24318 
4.33 -4.4474 0.5799 1.35197 1.3278 
4.34 -4.41924 0.5671 0.961306 1.00938 
4.35 -4.35214 0.5317 2.13843 1.40061 
4.36 -4.44496 0.58547 0.989454 1.12152 
4.37 -4.33346 0.5275 1.58807 1.18869 
4.38 -4.4272 0.57353 1.0964 1.3654 
4.39 -4.35568 0.53572 2.13134 1.48137 
4.4 -4.28054 0.48651 1.76988 1.356 
4.41 -4.36168 0.54592 0.923327 0.874281 
4.42 -4.24912 0.47394 1.75304 1.00183 
4.43 -4.32624 0.52331 1.82007 1.31645 
4.44 -4.19672 0.33344 16.8391 3.14316 
4.45 -4.13382 0.35345 6.19835 1.80095 
4.46 -4.13118 0.31619 12.11 1.38331 
4.47 -4.29154 0.51313 1.52917 1.07834 
4.48 -4.04094 0.09465 23.2523 1.61812 
4.49 -4.18618 0.44925 1.99344 1.0011 
4.5 -4.14518 0.42015 2.31048 1.0506 
4.51 -4.12338 0.05624 36.6367 1.99039 
4.52 -4.1421 0.40593 2.84948 1.32183 
4.53 -3.95692 0.14461 5.30186 0.748308 
4.54 -4.12232 0.41225 3.23269 1.561 
4.55 -4.04412 0.31337 5.26583 1.20633 
4.56 -4.00914 0.18796 12.5122 1.31776 
4.57 -3.9504 0.16174 6.51519 0.86893 
4.58 -4.03608 0.35318 2.93537 1.59594 
4.59 -3.93118 0.1065 9.47673 0.773615 
4.6 -3.9069 0.14798 4.9593 0.402699 
4.61 -4.07746 0.39075 2.12401 0.928873 
4.62 -3.9171 0.14283 7.33735 0.685391 
4.63 -3.9493 0.22416 4.95023 0.810617 
4.64 -3.87196 0.08157 6.58467 0.416446 
4.65 -3.93362 0.07271 12.901 0.753083 
4.66 -3.94458 0.15954 10.2026 0.630893 
4.67 -3.89026 0.16254 3.98801 0.475084 
4.68 -3.89514 0.19275 5.78142 0.538906 
4.69 -3.8809 0.12788 5.20026 0.441114 
4.7 -3.94996 0.21091 12.5313 0.771397 
4.71 -4.00856 0.3278 4.94122 0.954962 
4.72 -3.9224 0.22283 7.01375 0.755429 
4.73 -3.94134 0.30011 3.0369 0.892224 
4.74 -3.84352 0.12772 2.74497 0.453898 
4.75 -3.85178 0.11293 5.48701 0.442903 
4.76 -3.86904 0.15551 4.19791 0.424534 
4.77 -3.82684 0.07478 5.09077 0.477904 
4.78 -3.87006 0.18171 4.06823 0.66003 
4.79 -3.82144 0.02448 5.79333 0.356386 
4.8 -3.82192 0.05718 4.36315 0.328493 
4.81 -3.82232 0.02195 2.57499 0.357864 
4.82 -3.85754 0.0514 9.61659 0.418283 
4.83 -3.80342 0.0461 5.36775 0.382978 
4.84 -3.84452 0.17804 3.08822 0.509079 
4.85 -3.80264 0.01111 3.67726 0.270689 
4.86 -3.82342 0.00512 6.66961 0.523737 
4.87 -3.80278 0.0934 3.79637 0.381758 
4.88 -3.81536 0.14833 2.67735 0.400144 
4.89 -3.7897 0.0188 3.8756 0.321614 
4.9 -3.78872 0.02399 3.59638 0.326522 
4.91 -3.79974 0.01919 5.27683 0.439654 
4.92 -3.79766 0.04935 5.23208 0.339985 
4.93 -3.76256 0.02559 2.82132 0.256646 
4.94 -3.75274 0.01018 2.1615 0.26385 
4.95 -3.75868 0.04191 2.53914 0.29473 
4.96 -3.78236 0.05011 2.5454 0.397575 
4.97 -3.78834 0.08577 3.26964 0.292114 
4.98 -3.81152 0.07705 7.47464 0.377772 
4.99 -3.772 0.02113 3.4677 0.253223 

