4 -4.91219 0.751852 0.40754 1.09081 
4.01 -4.90123 0.748302 0.400664 0.991974 
4.02 -4.87914 0.742352 0.527449 1.3791 
4.03 -4.86176 0.736241 0.486394 1.24484 
4.04 -4.89062 0.747346 0.356321 0.961878 
4.05 -4.86863 0.739515 0.606971 1.42696 
4.06 -4.84041 0.728457 0.686992 1.51709 
4.07 -4.82386 0.725079 0.705921 1.5702 
4.08 -4.8092 0.719349 0.441432 0.984105 
4.09 -4.78833 0.71338 0.539823 1.08568 
4.1 -4.79714 0.715916 0.35366 0.862316 
4.11 -4.74389 0.695564 1.16461 1.74758 
4.12 -4.75081 0.700261 0.664715 1.04571 
4.13 -4.75468 0.701867 0.907064 1.51107 
4.14 -4.70655 0.683304 0.835952 1.41845 
4.15 -4.71219 0.686724 0.809425 1.21196 
4.16 -4.69034 0.677626 0.618363 1.04843 
4.17 -4.69331 0.67877 0.764408 1.30269 
4.18 -4.66231 0.669229 0.718605 1.153 
4.19 -4.646 0.660814 1.56323 2.33322 
4.2 -4.67237 0.6727 0.623401 1.0676 
4.21 -4.62827 0.65497 0.634556 1.0647 
4.22 -4.62064 0.651326 0.904506 1.19825 
4.23 -4.57905 0.634975 1.25656 1.52419 
4.24 -4.56218 0.628313 1.26572 1.59611 
4.25 -4.55735 0.627503 0.761004 1.25599 
4.26 -4.54974 0.623439 1.5126 1.86478 
4.27 -4.52879 0.615899 1.89215 2.16349 
4.28 -4.5112 0.606606 2.13311 2.00598 
4.29 -4.50296 0.605006 1.81767 1.92641 
4.3 -4.49453 0.599639 0.883551 0.943396 
4.31 -4.42818 0.56608 1.29736 1.32778 
4.32 -4.43303 0.568673 1.93351 1.67524 
4.33 -4.37493 0.536834 3.35508 1.66718 
4.34 -4.43426 0.571606 0.925738 0.952313 
4.35 -4.40642 0.559346 1.54942 1.57618 
4.36 -4.3871 0.547115 1.60969 1.31613 
4.37 -4.3021 0.496175 2.2471 1.37582 
4.38 -4.32682 0.515216 2.2507 1.60912 
4.39 -4.27996 0.487625 3.1487 1.78471 
4.4 -4.30606 0.507965 1.36557 0.957343 
4.41 -4.27799 0.487864 1.93116 1.56042 
4.42 -4.17142 0.389493 5.37774 1.79759 
4.43 -4.22469 0.446369 4.27045 1.44418 
4.44 -4.17122 0.403284 3.75542 1.36014 
4.45 -4.19144 0.420814 12.9555 3.80866 
4.46 -4.17284 0.411612 3.05086 1.07885 
4.47 -4.14175 0.382053 2.78301 1.06306 
4.48 -4.15243 0.403095 1.38669 0.821164 
4.49 -4.09771 0.335871 9.69107 1.10765 
4.5 -3.99521 0.1733 11.9448 0.528136 
4.51 -3.96763 0.0441287 19.732 0.888147 
4.52 -3.99201 0.144589 10.17 1.05024 
4.53 -4.07105 0.339106 6.23637 1.66712 
4.54 -4.01645 0.249391 13.528 1.26051 
4.55 -4.04855 0.32663 2.72487 0.952589 
4.56 -3.96647 0.178449 24.33 2.02069 
4.57 -3.91877 0.0183463 18.1156 0.598881 
4.58 -3.92383 0.094205 8.04488 0.454863 
4.59 -3.89944 0.057455 7.98279 0.427857 
4.6 -3.905 0.048635 7.68852 0.513952 
4.61 -3.93757 0.135634 3.8509 0.726385 
4.62 -3.90576 0.09263 5.21314 0.462214 
4.63 -3.90563 0.0916088 7.25318 0.599681 
4.64 -3.88792 0.0002925 4.84427 0.493165 
4.65 -3.88942 0.0737562 7.40958 0.44782 
4.66 -3.88718 0.0801537 10.3512 0.511612 
4.67 -3.87013 0.0459225 9.17711 0.47905 
4.68 -3.8668 0.0404062 5.97921 0.45762 
4.69 -3.87117 0.02005 13.9896 0.389904 
4.7 -3.86963 0.0781275 3.63041 0.41044 
4.71 -3.85658 0.0429237 5.40685 0.416736 
4.72 -3.85034 0.0260112 3.06943 0.341998 
4.73 -3.85797 0.0790913 7.66747 0.422075 
4.74 -3.8588 0.0116487 10.0786 0.363798 
4.75 -3.8523 0.004585 7.49584 0.330741 
4.76 -3.8375 0.00301 3.56755 0.274736 
4.77 -3.82649 0.00157875 3.9396 0.412437 
4.78 -3.82081 0.02333 2.67157 0.305111 
4.79 -3.82684 0.0256025 4.35192 0.367518 
4.8 -3.82523 0.0175613 2.76894 0.25305 
4.81 -3.82073 0.006575 5.16491 0.369251 
4.82 -3.80187 0.0222475 3.99533 0.313582 
4.83 -3.81311 0.0550475 3.23793 0.299536 
4.84 -3.80665 0.032925 6.15688 0.323792 
4.85 -3.79667 0.007825 2.97178 0.407122 
4.86 -3.80938 0.0617238 5.22487 0.398223 
4.87 -3.7909 0.0110175 4.9311 0.361417 
4.88 -3.79218 0.00304875 6.74806 0.281427 
4.89 -3.79806 0.0609562 3.55336 0.38377 
4.9 -3.78668 0.0338188 5.27215 0.27776 
4.91 -3.78816 0.0317125 1.38507 0.386042 
4.92 -3.7809 0.0362975 2.21997 0.24866 
4.93 -3.77495 0.03152 2.29444 0.304883 
4.94 -3.77005 0.029675 3.27651 0.331017 
4.95 -3.77889 0.0357575 4.33077 0.312312 
4.96 -3.77055 0.00469 3.69016 0.327147 
4.97 -3.77013 0.006325 2.71402 0.276495 
4.98 -3.75807 0.0040775 1.86888 0.293353 
4.99 -3.75831 0.0120412 5.72035 0.308855 

