4.9275 -3.79062 0.078205 2.85603 0.29894 
4.93 -3.78786 0.0141 4.80363 0.314079 
4.9325 -3.76524 0.00652 3.3779 0.244298 
4.935 -3.7878 0.03499 4.38634 0.317601 
4.9375 -3.78633 0.057935 3.43909 0.331479 
4.94 -3.79267 0.12048 3.58502 0.407389 
4.9425 -3.79072 0.03669 3.50404 0.34133 
4.945 -3.78317 0.03789 3.74884 0.323313 
4.9475 -3.77919 0.01686 4.65443 0.286612 
4.95 -3.80155 0.016125 6.34977 0.351205 
4.9525 -3.78158 0.00841 5.05772 0.37142 
4.955 -3.78745 0.132265 3.30188 0.342938 
4.9575 -3.77173 0.008665 3.39357 0.281685 
4.96 -3.76153 0.01489 2.88718 0.25628 
4.9625 -3.76446 0.03444 2.64645 0.251169 
4.965 -3.76953 0.01212 3.88675 0.282038 
4.9675 -3.76846 0.08018 3.58093 0.293776 
4.97 -3.78243 0.09413 4.09262 0.341159 
4.9725 -3.77641 0.05042 4.44699 0.402772 
4.975 -3.78413 0.072995 3.57729 0.32167 
4.9775 -3.75607 0.004655 3.51313 0.245857 
4.98 -3.76041 0.00142 3.59605 0.320486 
4.9825 -3.76964 0.024155 3.70475 0.260413 
4.985 -3.76383 0.01882 2.50061 0.296667 
4.9875 -3.76248 0.01257 4.37016 0.319538 
4.99 -3.76017 0.0279 2.41024 0.235052 
4.9925 -3.75868 0.02205 3.79616 0.307553 
4.995 -3.74888 0.03483 2.69415 0.307714 
4.9975 -3.75706 0.016985 3.4577 0.260039 

