4 -4.91526 0.753324 0.363151 0.941997 
4.01 -4.89842 0.747944 0.4827 1.20214 
4.02 -4.88119 0.742257 0.532601 1.21516 
4.03 -4.87942 0.742709 0.357216 0.880273 
4.04 -4.85652 0.734079 0.539749 1.29152 
4.05 -4.85326 0.734156 0.54679 1.28783 
4.06 -4.82974 0.72586 0.625508 1.38916 
4.07 -4.82533 0.724814 0.596427 1.24096 
4.08 -4.80247 0.71832 0.529251 1.23496 
4.09 -4.78875 0.712271 0.747693 1.43389 
4.1 -4.77098 0.70585 0.663481 1.38279 
4.11 -4.75733 0.701206 0.475527 0.927988 
4.12 -4.76032 0.702647 0.64909 1.20495 
4.13 -4.73004 0.692429 0.845433 1.38869 
4.14 -4.7202 0.688282 0.687627 1.18595 
4.15 -4.70677 0.683699 1.01873 1.7157 
4.16 -4.68529 0.675376 1.073 1.74123 
4.17 -4.69496 0.681995 0.668102 1.24434 
4.18 -4.66756 0.670264 0.73559 1.23315 
4.19 -4.65505 0.664959 0.740636 1.40974 
4.2 -4.64091 0.660325 1.10585 1.60213 
4.21 -4.6241 0.653404 0.907156 1.36829 
4.22 -4.603 0.646111 0.856509 1.42303 
4.23 -4.59919 0.643488 0.663418 1.12377 
4.24 -4.56252 0.628426 1.44909 1.72553 
4.25 -4.55599 0.625023 1.51568 1.69926 
4.26 -4.53568 0.615872 0.966518 1.35122 
4.27 -4.50649 0.603764 1.85381 1.66278 
4.28 -4.50296 0.600184 1.8441 1.85755 
4.29 -4.49587 0.598969 1.27417 1.36355 
4.3 -4.47113 0.588367 1.04093 1.21348 
4.31 -4.44076 0.57198 1.60761 1.36677 
4.32 -4.41379 0.559339 1.78056 1.86155 
4.33 -4.40889 0.555045 3.57116 2.33642 
4.34 -4.39869 0.55428 1.53237 1.10065 
4.35 -4.3863 0.549714 1.94403 1.58272 
4.36 -4.36291 0.537276 2.03875 1.4372 
4.37 -4.3373 0.52027 1.96952 1.70955 
4.38 -4.31608 0.508264 2.78194 1.23723 
4.39 -4.26576 0.465082 2.83365 1.99333 
4.4 -4.26508 0.472373 1.64848 1.10391 
4.41 -4.30804 0.506116 2.10897 1.70544 
4.42 -4.23868 0.463029 2.28642 0.979465 
4.43 -4.24448 0.467469 3.77979 1.56219 
4.44 -4.20653 0.441761 3.60471 1.70887 
4.45 -4.16193 0.3992 9.31608 2.68572 
4.46 -4.14429 0.383698 3.07423 1.37983 
4.47 -4.10408 0.328966 9.85225 1.58386 
4.48 -4.12976 0.371914 6.53635 1.59063 
4.49 -4.10647 0.352506 3.89807 1.65952 
4.5 -4.06143 0.313373 7.95686 2.02041 
4.51 -4.01015 0.214871 17.4545 1.0851 
4.52 -3.96933 0.0496641 22.2728 0.854752 
4.53 -3.97821 0.115328 24.4932 1.36629 
4.54 -3.98926 0.201873 9.71186 1.18148 
4.55 -3.9396 0.0250741 12.2037 0.88675 
4.56 -3.93563 0.0430726 4.73441 0.439478 
4.57 -3.93937 0.0453241 3.92117 0.588654 
4.58 -3.91048 0.0202422 9.96785 0.736884 
4.59 -3.92088 0.0371622 6.69937 0.634866 
4.6 -3.91567 0.0198637 5.5089 0.505337 
4.61 -3.90835 0.0327604 11.0232 0.568156 
4.62 -3.90681 0.0347122 9.59948 0.462591 
4.63 -3.89983 0.0434615 15.0476 0.550609 
4.64 -3.89477 0.0921133 7.34777 0.540386 
4.65 -3.87837 0.00855889 9.80738 0.423477 
4.66 -3.87598 0.0135033 4.02079 0.466637 
4.67 -3.88122 0.00850963 1.21057 0.580367 
4.68 -3.87637 0.0587381 13.0328 0.396903 
4.69 -3.87189 0.0192519 17.0393 0.452772 
4.7 -3.87223 0.0253537 18.029 0.46931 
4.71 -3.85928 0.0103141 9.11529 0.506711 
4.72 -3.85857 0.0354707 1.08299 0.335401 
4.73 -3.85243 0.0323415 3.83885 0.54408 
4.74 -3.84865 0.0159033 8.73018 0.442856 
4.75 -3.84156 0.00539704 4.46589 0.368238 
4.76 -3.83278 0.00596667 6.44988 0.357344 
4.77 -3.83219 0.00774148 3.87746 0.400467 
4.78 -3.83201 0.00253815 4.51315 0.258357 
4.79 -3.82062 0.0161019 2.13719 0.335372 
4.8 -3.82123 0.0143841 6.58049 0.552836 
4.81 -3.8153 0.0152007 3.08532 0.341752 
4.82 -3.81427 0.0233156 4.2751 0.329901 
4.83 -3.80843 0.00161926 3.00207 0.342883 
4.84 -3.80451 0.0185648 1.74098 0.321106 
4.85 -3.8083 0.0329422 3.74798 0.310861 
4.86 -3.80218 0.00937407 3.29972 0.325403 
4.87 -3.79782 0.0341596 5.60855 0.331515 
4.88 -3.79395 0.00978148 4.07019 0.341814 
4.89 -3.79583 0.0156115 3.89953 0.28672 
4.9 -3.78765 0.00961741 2.88196 0.257663 
4.91 -3.78497 0.00960407 2.59094 0.258498 
4.92 -3.78461 0.012063 4.45103 0.375125 
4.93 -3.77916 0.00898333 1.55718 0.256791 
4.94 -3.77259 0.00346815 1.92649 0.252064 
4.95 -3.77455 0.0191074 5.57953 0.292196 
4.96 -3.76357 0.00484519 1.84085 0.239367 
4.97 -3.76748 0.0140519 2.48543 0.259213 
4.98 -3.7651 0.0134389 2.64699 0.229561 
4.99 -3.75734 0.00682185 2.94394 0.296395 

