4.5 -4.16736 0.01596 6.86172 1.24869 
4.5025 -4.09536 0.04428 5.73982 1.09992 
4.505 -4.27288 0.15884 7.62957 1.01622 
4.5075 -4.20712 0.01872 7.29523 1.29002 
4.51 -4.14304 0.23396 4.94909 0.920533 
4.5125 -4.312 0.0016 9.04336 1.09183 
4.515 -4.10496 0.24332 4.66457 0.966922 
4.5175 -4.2464 0.0154 7.87047 1.05751 
4.52 -4.18672 0.1958 5.85001 1.23598 
4.5225 -4.25472 0.16052 7.06338 1.0014 
4.525 -4.08256 0.022 5.51924 0.989328 
4.5275 -4.30672 0.2242 7.18744 1.12664 
4.53 -4.12752 0.14732 5.7301 0.958865 
4.5325 -4.296 0.23788 7.02378 1.16543 
4.535 -4.28848 0.35668 4.82173 0.961046 
4.5375 -4.04344 0.14232 4.5624 0.66075 
4.54 -4.278 0.29944 5.83749 0.992791 
4.5425 -4.30408 0.095 8.58365 0.97613 
4.545 -4.27832 0.37696 4.46984 1.33749 
4.5475 -4.12584 0.18908 5.30128 1.07873 
4.55 -4.15864 0.0136 6.88666 1.04217 
4.5525 -4.10752 0.09452 6.05903 1.32467 
4.555 -4.03368 0.20428 3.96509 1.01433 
4.5575 -4.1332 0.32552 3.6453 0.942083 
4.56 -4.0688 0.03916 5.59245 0.914389 
4.5625 -4.21496 0.37956 3.61351 1.10716 
4.565 -4.03056 0.06456 5.10741 0.845931 
4.5675 -4.27512 0.09556 8.20149 1.29495 
4.57 -4.1284 0.19572 5.28001 1.09804 
4.5725 -4.15632 0.23892 5.09628 0.924146 
4.575 -4.2448 0.3208 4.94669 1.15164 
4.5775 -4.16776 0.34984 3.68681 1.08605 
4.58 -4.27944 0.50096 1.3514 1.02374 
4.5825 -4.20648 0.1922 6.27106 0.946928 
4.585 -4.12368 0.06744 6.12424 0.979058 
4.5875 -4.10816 0.0614 6.0064 0.929875 
4.59 -4.22216 0.01596 7.6967 0.854383 
4.5925 -4.15144 0.1278 6.00182 1.15785 
4.595 -4.06816 0.00964 5.71934 1.05129 
4.5975 -4.06136 0.28308 3.40742 0.858722 
4.6 -4.1288 0.14596 5.68988 0.909667 
4.6025 -4.17704 0.0432 6.95448 1.10296 
4.605 -4.04768 0.30216 2.83206 0.963741 
4.6075 -4.23152 0.17168 6.93855 1.06025 
4.61 -3.96312 0.00808 4.26197 0.669731 
4.6125 -4.1724 0.15784 6.45204 0.936212 
4.615 -4.04064 0.06564 5.21776 1.0302 
4.6175 -4.04048 0.20892 4.07831 0.808234 
4.62 -4.1328 0.14684 5.85408 0.812264 
4.6225 -4.25912 0.05476 8.1529 1.00052 
4.625 -4.10064 0.04748 5.82022 1.01259 
4.6275 -4.07832 0.09308 5.25828 0.860993 
4.63 -4.02216 0.0188 4.83238 0.966262 
4.6325 -4.11496 0.25624 4.57926 0.805777 
4.635 -4.21784 0.0888 7.37738 0.90482 
4.6375 -3.98408 0.18888 3.46778 0.576141 
4.64 -3.93704 0.04964 3.77993 0.611141 
4.6425 -3.97696 0.13048 4.09956 0.831396 
4.645 -4.08056 0.36188 2.132 0.88197 
4.6475 -3.99496 0.03888 4.66388 0.706574 
4.65 -3.95936 0.04328 4.07083 0.75638 
4.6525 -3.95504 0.19456 3.20051 0.603793 
4.655 -4.0692 0.1442 4.98306 0.971849 
4.6575 -4.11528 0.01852 6.3696 0.754713 
4.66 -4.132 0.05764 6.27627 0.835937 
4.6625 -4.00496 0.19496 3.76544 0.758682 
4.665 -4.11032 0.17148 5.3796 0.991132 
4.6675 -4.06656 0.00916 5.58372 0.922027 
4.67 -4.11008 0.1382 5.55011 1.01212 
4.6725 -4.06808 0.15664 5.11514 0.833724 
4.675 -4.13376 0.1616 5.72222 0.951627 
4.6775 -4.01528 0.1394 4.50895 0.783287 
4.68 -4.0784 0.1994 4.7398 0.865147 
4.6825 -3.99896 0.0602 4.43492 0.565596 
4.685 -4.03816 0.28972 2.95157 0.775625 
4.6875 -4.16288 0.32556 4.03954 0.998197 
4.69 -4.04416 0.13204 4.82188 0.899392 
4.6925 -4.01344 0.23144 3.55545 0.667704 
4.695 -4.014 0.06692 4.64352 0.767712 
4.6975 -4.02744 0.33656 1.90586 0.677108 
4.7 -3.95024 0.06388 3.92803 0.7331 
4.7025 -4.048 0.03196 5.54993 0.86819 
4.705 -4.03288 0.05124 5.05113 0.851015 
4.7075 -3.95664 0.17564 3.38486 0.667963 
4.71 -3.99696 0.06556 4.45629 0.760132 
4.7125 -4.10296 0.10492 5.75239 0.751266 
4.715 -4.0112 0.07956 4.65357 0.742034 
4.7175 -3.90296 0.1132 3.17056 0.633471 
4.72 -3.9788 0.07568 4.27981 0.758323 
4.7225 -4.02016 0.16352 4.18901 0.804222 
4.725 -4.06128 0.20096 4.31903 0.827908 
4.7275 -3.96784 0.04628 4.11291 0.687414 
4.73 -3.94592 0.08788 3.88795 0.711941 
4.7325 -4.0624 0.04932 5.7113 0.845887 
4.735 -4.11912 0.21168 4.87043 0.907141 
4.7375 -3.97976 0.05088 4.22952 0.804908 
4.74 -3.90384 0.04256 3.67355 0.507212 
4.7425 -3.89768 0.09916 3.3664 0.579814 
4.745 -4.02904 0.00188 4.96564 0.679235 
4.7475 -4.03768 0.0188 5.26734 0.942695 
4.75 -3.95552 0.05096 3.98643 0.602021 
4.7525 -3.92832 0.0634 3.70347 0.638193 
4.755 -4.02528 0.12428 4.89796 0.733556 
4.7575 -3.92088 0.01292 3.7253 0.533894 
4.76 -4.07656 0.08428 5.55925 0.834042 
4.7625 -3.95816 0.06372 4.22766 0.705962 
4.765 -3.98688 0.06804 4.56419 0.720733 
4.7675 -3.98272 0.0622 4.51891 0.572495 
4.77 -3.90064 0.06908 3.51882 0.382201 
4.7725 -3.94496 0.04084 4.14008 0.67941 
4.775 -3.92184 0.04888 3.87935 0.655641 
4.7775 -3.9156 0.08496 3.4935 0.532921 
4.78 -4.18296 0.17016 6.29769 0.974774 
4.7825 -3.92856 0.03976 3.66713 0.730517 
4.785 -4.0436 0.1166 5.28112 0.976419 
4.7875 -3.95656 0.25284 2.62721 0.833012 
4.79 -3.99984 0.17372 3.97414 0.5981 
4.7925 -3.9636 0.01892 3.97255 0.542951 
4.795 -4.07528 0.178 5.04732 0.779711 
4.7975 -4.10944 0.4058 1.7523 0.845539 
4.8 -4.04144 0.17528 4.40612 0.701822 
4.8025 -4.08576 0.08868 5.61448 0.805397 
4.805 -3.93264 0.17304 3.1769 0.681823 
4.8075 -3.92872 0.17948 2.9111 0.52903 
4.81 -3.89656 0.1104 3.44113 0.666669 
4.8125 -3.9996 0.0728 4.84114 0.687497 
4.815 -3.8776 0.20684 2.1753 0.482752 
4.8175 -4.04216 0.07284 5.37699 0.870718 
4.82 -3.89456 0.0634 3.34807 0.571577 
4.8225 -3.946 0.04368 3.97372 0.51187 
4.825 -3.9984 0.03536 4.7304 0.850355 
4.8275 -3.976 0.13268 3.90834 0.655427 
4.83 -3.90048 0.04704 3.50368 0.622763 
4.8325 -3.9488 0.16036 3.51136 0.71043 
4.835 -3.93792 0.10792 3.62467 0.708444 
4.8375 -3.92976 0.00696 4.07484 0.6432 
4.84 -3.83984 0.12692 2.14632 0.481197 
4.8425 -4.15424 0.29392 4.55826 0.744713 
4.845 -3.91552 0.1258 3.21348 0.447735 
4.8475 -3.93816 0.0602 4.08477 0.645661 
4.85 -3.87016 0.09388 3.16261 0.432344 
4.8525 -3.93776 0.03688 4.14099 0.600933 
4.855 -3.84968 0.03536 2.71055 0.416177 
4.8575 -3.91736 0.06688 3.66014 0.501663 
4.86 -3.84216 0.04092 3.01122 0.461043 
4.8625 -3.95008 0.183 3.1556 0.593669 
4.865 -3.97072 0.01468 4.2843 0.626083 
4.8675 -3.84904 0.04676 2.9936 0.556301 
4.87 -3.89768 0.0476 3.52285 0.566987 
4.8725 -3.83968 0.04044 2.68998 0.379801 
4.875 -3.89 0.21916 2.19247 0.518577 
4.8775 -3.91416 0.13756 3.31795 0.538225 
4.88 -3.9512 0.02972 4.02754 0.574439 
4.8825 -3.88984 0.19904 2.6186 0.584777 
4.885 -3.80928 0.00884 2.2021 0.390135 
4.8875 -3.9164 0.07744 3.56288 0.573376 
4.89 -3.95232 0.14332 3.84817 0.806393 
4.8925 -3.96056 0.21452 3.29261 0.698304 
4.895 -3.9396 0.08756 3.91258 0.628259 
4.8975 -3.92792 0.075 3.86805 0.555062 
4.9 -3.92464 0.04556 3.93248 0.704075 
4.9025 -3.86368 0.06764 2.85437 0.537134 
4.905 -3.88752 0.01468 3.27322 0.475922 
4.9075 -3.84176 0.07532 2.61927 0.404496 
4.91 -3.98648 0.09396 4.35828 0.754529 
4.9125 -3.88928 0.02852 3.43836 0.539463 
4.915 -3.934 0.07928 3.98661 0.649193 
4.9175 -3.90688 0.0488 3.50817 0.529439 
4.92 -3.94408 0.04124 4.18973 0.625904 
4.9225 -3.8536 0.13104 2.595 0.463614 
4.925 -3.85424 0.11172 2.84608 0.555982 
4.9275 -3.9052 0.11132 3.39238 0.582998 
4.93 -3.85056 0.01124 3.07701 0.674635 
4.9325 -3.9044 0.03536 3.43443 0.47718 
4.935 -3.89192 0.1778 2.6256 0.545877 
4.9375 -3.96408 0.0602 4.26414 0.670297 
4.94 -3.98064 0.13668 4.08039 0.644831 
4.9425 -3.87376 0.03052 3.56886 0.554017 
4.945 -3.92848 0.07428 3.71111 0.566558 
4.9475 -3.8524 0.09688 2.76906 0.485429 
4.95 -3.85912 0.14436 2.60231 0.626185 
4.9525 -3.8736 0.06448 3.2668 0.599144 
4.955 -3.82128 0.12488 2.50534 0.406974 
4.9575 -3.84272 0.01972 2.92054 0.440495 
4.96 -3.82632 0.04588 2.55037 0.41791 
4.9625 -3.83496 0.0456 2.76623 0.462854 
4.965 -3.85776 0.02604 3.16198 0.468939 
4.9675 -3.92048 0.002 3.73042 0.504585 
4.97 -3.79 0.06748 2.36815 0.426627 
4.9725 -3.87232 0.0634 3.12148 0.517083 
4.975 -3.87592 0.02952 3.38715 0.50017 
4.9775 -3.89624 0.1002 3.30139 0.559991 
4.98 -3.87048 0.14984 2.88525 0.527748 
4.9825 -3.8496 0.09132 2.71992 0.561749 
4.985 -3.84672 0.0432 2.94008 0.436746 
4.9875 -3.82312 0.05256 2.60292 0.41416 
4.99 -3.82352 0.08312 2.65733 0.478198 
4.9925 -3.78936 0.03428 2.3007 0.35414 
4.995 -3.8364 0.00956 2.82989 0.447909 
4.9975 -3.89968 0.03364 3.33187 0.496634 

