4 -4.9108 0.751574 0.475204 1.11357 
4.01 -4.89622 0.746954 0.680602 1.6074 
4.02 -4.8879 0.744281 0.568872 1.34039 
4.03 -4.86974 0.738474 0.422637 0.989832 
4.04 -4.85691 0.734721 0.626777 1.36599 
4.05 -4.84964 0.732577 0.603067 1.40203 
4.06 -4.83043 0.725765 0.648011 1.30661 
4.07 -4.82313 0.724451 0.547815 1.06832 
4.08 -4.80312 0.716973 0.616611 1.38753 
4.09 -4.79361 0.713664 0.556667 1.11541 
4.1 -4.7878 0.712808 0.671761 1.33616 
4.11 -4.75786 0.702234 0.70808 1.24662 
4.12 -4.75002 0.699458 1.05084 1.77911 
4.13 -4.73807 0.695184 0.607564 1.23416 
4.14 -4.71748 0.686902 1.64642 2.57537 
4.15 -4.70686 0.683579 0.52903 1.1333 
4.16 -4.6992 0.681716 0.623589 1.09818 
4.17 -4.6739 0.67203 0.487851 0.904642 
4.18 -4.66382 0.667325 0.707434 1.22277 
4.19 -4.65263 0.66402 0.921632 1.34449 
4.2 -4.6481 0.663664 0.966478 1.37314 
4.21 -4.62555 0.653924 0.604982 0.969742 
4.22 -4.5957 0.641524 0.912041 1.24419 
4.23 -4.59135 0.640244 0.784758 1.05019 
4.24 -4.57075 0.631664 0.837466 1.18302 
4.25 -4.54758 0.620475 1.5289 1.98798 
4.26 -4.52505 0.611451 0.839366 0.979336 
4.27 -4.51602 0.60752 1.30051 1.36648 
4.28 -4.51312 0.60862 1.37848 1.60686 
4.29 -4.49133 0.595904 1.16177 1.35229 
4.3 -4.45211 0.575203 2.97826 2.47866 
4.31 -4.44348 0.574295 1.83691 1.6135 
4.32 -4.43823 0.572107 1.50814 1.17034 
4.33 -4.42962 0.568648 2.00186 1.61736 
4.34 -4.39319 0.548716 2.25993 1.62841 
4.35 -4.37637 0.54202 1.51804 1.52966 
4.36 -4.36351 0.534866 2.09188 1.64866 
4.37 -4.34535 0.525531 2.03385 1.33668 
4.38 -4.32445 0.509607 3.55831 1.68865 
4.39 -4.28404 0.486709 3.67038 1.84818 
4.4 -4.29187 0.492423 4.36602 2.03575 
4.41 -4.24573 0.46064 3.98291 1.35247 
4.42 -4.24629 0.460747 8.0645 2.61176 
4.43 -4.19594 0.420671 4.03336 2.07035 
4.44 -4.17975 0.412972 2.3014 1.01766 
4.45 -4.19199 0.425886 3.82453 1.64222 
4.46 -4.17452 0.413876 7.17164 2.54996 
4.47 -4.10808 0.346994 5.94129 1.70554 
4.48 -4.07594 0.310054 12.9521 2.519 
4.49 -4.07475 0.315681 22.8824 2.01993 
4.5 -4.05621 0.293242 16.3521 1.93622 
4.51 -4.03536 0.263411 6.70444 0.974657 
4.52 -4.02705 0.267443 14.2049 1.77745 
4.53 -3.99963 0.182253 50.862 2.42364 
4.54 -3.97154 0.155652 17.0254 1.11529 
4.55 -3.95364 0.0793483 11.8362 0.469527 
4.56 -3.94366 0.0111557 3.2624 0.568858 
4.57 -3.92511 0.0253572 7.89541 0.648559 
4.58 -3.93506 0.0680777 10.2178 0.503132 
4.59 -3.92013 0.062943 6.66939 0.523052 
4.6 -3.91621 0.0641364 10.1713 0.569536 
4.61 -3.91415 0.0036042 21.657 0.647086 
4.62 -3.91111 0.0539041 8.26266 0.407852 
4.63 -3.90289 0.0660805 23.307 0.422207 
4.64 -3.88949 0.0318482 5.42905 0.461092 
4.65 -3.88971 0.0227671 11.8219 0.633325 
4.66 -3.88575 0.0410206 9.71553 0.500868 
4.67 -3.87185 0.0140098 11.9968 0.428642 
4.68 -3.8793 0.0437299 4.05587 0.513334 
4.69 -3.86256 0.0168182 27.007 0.603816 
4.7 -3.86356 0.0306981 5.32995 0.495182 
4.71 -3.86521 0.0137836 4.74451 0.570586 
4.72 -3.8564 0.0280016 5.55545 0.255971 
4.73 -3.84832 0.0252072 7.72552 0.423635 
4.74 -3.85443 0.00304606 2.48042 0.312496 
4.75 -3.83867 0.0122477 2.9545 0.334753 
4.76 -3.83765 0.012518 9.99733 0.35645 
4.77 -3.83938 0.00242309 3.21981 0.357286 
4.78 -3.83055 0.00518927 5.02405 0.305754 
4.79 -3.82439 0.0170479 2.83707 0.33511 
4.8 -3.82266 0.0115237 5.99575 0.327517 
4.81 -3.81651 0.00358787 2.54189 0.278238 
4.82 -3.80737 0.00830297 5.23936 0.313211 
4.83 -3.81335 0.0166062 5.78102 0.338236 
4.84 -3.80988 0.0117731 5.43075 0.398872 
4.85 -3.80068 0.0119643 3.27227 0.337662 
4.86 -3.8026 0.00640397 6.99667 0.262552 
4.87 -3.79799 0.00378216 3.95488 0.382584 
4.88 -3.79025 0.000890729 5.89832 0.32216 
4.89 -3.78937 0.0124513 4.69711 0.328328 
4.9 -3.78592 0.00103067 2.90299 0.327823 
4.91 -3.7874 0.00228991 6.2763 0.344289 
4.92 -3.78174 0.00509808 2.98579 0.287034 
4.93 -3.77903 0.00107172 4.86141 0.270695 
4.94 -3.77583 0.0113099 3.76673 0.281814 
4.95 -3.77295 0.0135671 3.8268 0.323275 
4.96 -3.76883 0.00100758 4.99363 0.24021 
4.97 -3.76931 0.0188564 3.86208 0.35236 
4.98 -3.76523 0.014462 3.98033 0.310236 
4.99 -3.758 0.00321376 3.63464 0.276428 

